
swap->accepted -3822
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

swap->rejected -2765
verschiebe -4325 0

verschiebe -3138
verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
swap->rejected -2765
verschiebe -3138
swap->rejected -3641
swap->accepted -2262
swap->rejected -2765
verschiebe -3138
swap->rejected -2765
swap->accepted -2081
swap->rejected -3822
verschiebe -4325 0

swap->accepted -1578
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -3641
verschiebe -3138
verschiebe -4325 0

verschiebe -3138
verschiebe -3138
swap->accepted -2081
verschiebe -3138
swap->accepted -1187
verschiebe -4325 0

swap->rejected -2747
verschiebe -3138
verschiebe -4325 0

swap->rejected -2747
verschiebe -3138
verschiebe -4325 0

swap->rejected -3822
swap->rejected -2765
swap->rejected -3641
verschiebe -3138
swap->accepted -1187
swap->accepted -1187
swap->accepted -2262
swap->accepted -2081
swap->rejected -2765
swap->rejected -2765
verschiebe -4325 0

swap->rejected -3822
swap->accepted -1187
swap->rejected -2765
swap->rejected -3641
swap->accepted -1187
swap->accepted -1578
verschiebe -4325 0

swap->rejected -2747
swap->accepted -1187
swap->accepted -1187
verschiebe -4325 0

verschiebe -3138
swap->rejected -2765
swap->rejected -2765
swap->accepted -1187
swap->rejected -2765
swap->rejected -3822
swap->accepted -2262
swap->rejected -3822
swap->rejected -2765
swap->accepted -1187
verschiebe -3138
verschiebe -3138
swap->rejected -2747
swap->rejected -3822
swap->rejected -3822
swap->rejected -3822
swap->rejected -2765
verschiebe -4325 0

swap->rejected -3822
swap->accepted -2765
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2081
verschiebe -3138
verschiebe -3138
verschiebe -3138
swap->rejected -2747
swap->rejected -2765
verschiebe -3138
verschiebe -4325 0

swap->accepted -1187
swap->accepted -2081
verschiebe -3138
swap->accepted -1187
verschiebe -4325 0

swap->accepted -2262
swap->accepted -1187
verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
swap->accepted -2262
verschiebe -4325 0

swap->rejected -3641
swap->accepted -2081
swap->rejected -2765
swap->rejected -3822
verschiebe -4325 0

verschiebe -3138
swap->rejected -3822
verschiebe -3138
verschiebe -4325 0

swap->accepted -1187
verschiebe -3138
verschiebe -4325 0

verschiebe -3138
swap->rejected -2765
verschiebe -3138
swap->accepted -2081
swap->accepted -2765
swap->rejected -3822
verschiebe -3138
swap->rejected -2765
verschiebe -4325 0

swap->accepted -1187
verschiebe -4325 0

swap->accepted -1187
verschiebe -4325 0

verschiebe -3138
swap->rejected -2765
verschiebe -4325 0

swap->accepted -1187
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -1187
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2081
verschiebe -4325 0

swap->accepted -1187
swap->accepted -1187
verschiebe -3138
verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

verschiebe -3138
swap->accepted -1187
swap->rejected -3822
verschiebe -4325 0

verschiebe -3138
swap->accepted -2262
swap->accepted -2081
verschiebe -3138
swap->rejected -2765
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -1578
swap->rejected -2765
swap->rejected -3822
swap->accepted -1187
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->rejected -3822
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
verschiebe -3138
verschiebe -4325 0

swap->accepted -2081
swap->rejected -2747
swap->rejected -3641
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -3641
swap->rejected -2747
verschiebe -3138
swap->rejected -2765
swap->rejected -3822
verschiebe -3138
verschiebe -4325 0

swap->rejected -3822
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -1187
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2747
swap->accepted -2081
verschiebe -4325 0

verschiebe -3138
swap->rejected -3641
verschiebe -3138
verschiebe -3138
verschiebe -3138
swap->accepted -1187
swap->accepted -1187
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2747
swap->accepted -1187
verschiebe -3138
swap->rejected -2765
verschiebe -3138
verschiebe -3138
verschiebe -4325 0

verschiebe -3138
swap->rejected -3822
verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2262
swap->rejected -2747
swap->rejected -3641
verschiebe -4325 0

swap->accepted -2081
verschiebe -4325 0

swap->rejected -2747
verschiebe -4325 0

verschiebe -3138
swap->rejected -2747
swap->accepted -2765
swap->rejected -2765
swap->accepted -2081
swap->rejected -2747
swap->rejected -2765
swap->accepted -1187
verschiebe -4325 0

verschiebe -3138
swap->accepted -2081
verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
verschiebe -3138
swap->accepted -2765
swap->accepted -3641
swap->rejected -3822
swap->rejected -3641
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2765
swap->accepted -2262
verschiebe -3138
verschiebe -4325 0

swap->accepted -2262
swap->accepted -1187
swap->rejected -3822
swap->accepted -2262
verschiebe -4325 0

swap->accepted -2262
swap->accepted -1187
swap->accepted -1187
verschiebe -4325 0

swap->accepted -1578
verschiebe -4325 0

swap->accepted -2262
swap->rejected -2747
swap->rejected -2747
swap->accepted -1187
swap->rejected -3641
swap->accepted -1578
verschiebe -4325 0

swap->rejected -3822
verschiebe -3138
verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

verschiebe -3138
swap->accepted -1187
verschiebe -3138
verschiebe -4325 0

swap->accepted -2081
swap->rejected -3641
swap->accepted -1578
swap->rejected -3822
verschiebe -4325 0

verschiebe -3138
swap->accepted -1187
swap->rejected -2747
swap->accepted -2262
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -3822
swap->accepted -2081
swap->accepted -1187
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2765
swap->rejected -3641
swap->rejected -3822
swap->accepted -3138
verschiebe -3138
swap->accepted -3641
verschiebe -4325 0

swap->accepted -2262
swap->rejected -3822
verschiebe -4325 0

swap->rejected -2747
verschiebe -3138
swap->accepted -1187
swap->rejected -3641
swap->rejected -2765
verschiebe -4325 0

swap->accepted -1187
swap->accepted -1187
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2747
swap->accepted -2262
swap->rejected -2765
swap->rejected -2765
swap->accepted -2262
verschiebe -4325 0

swap->rejected -2765
swap->accepted -1187
verschiebe -3138
swap->rejected -2747
swap->rejected -3822
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->accepted -1187
swap->accepted -1187
verschiebe -4325 0

swap->accepted -2765
swap->rejected -2747
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2081
swap->rejected -3822
swap->rejected -2765
verschiebe -4325 0

swap->rejected -3641
verschiebe -3138
swap->accepted -2081
verschiebe -4325 0

verschiebe -3138
verschiebe -3138
verschiebe -3138
verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2765
verschiebe -4325 0

swap->accepted -2262
verschiebe -3138
swap->accepted -2765
verschiebe -3138
verschiebe -4325 0

verschiebe -3138
swap->rejected -2765
swap->accepted -2765
swap->rejected -3641
swap->rejected -3641
swap->accepted -2765
verschiebe -4325 0

swap->rejected -2747
swap->rejected -2747
swap->rejected -3822
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2747
verschiebe -4325 0

verschiebe -3138
verschiebe -3138
swap->rejected -3641
verschiebe -3138
swap->accepted -1187
swap->accepted -2081
verschiebe -4325 0

swap->accepted -2262
swap->accepted -2081
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2765
swap->rejected -2765
verschiebe -4325 0

swap->rejected -3641
verschiebe -4325 0

swap->accepted -1187
verschiebe -3138
verschiebe -3138
verschiebe -4325 0

swap->rejected -3641
verschiebe -3138
verschiebe -4325 0

swap->rejected -3641
verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -3822
swap->rejected -2747
verschiebe -4325 0

verschiebe -3138
verschiebe -3138
swap->accepted -2081
verschiebe -4325 0

swap->rejected -2765
verschiebe -4325 0

swap->rejected -2747
verschiebe -3138
verschiebe -3138
swap->rejected -3641
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
swap->accepted -1187
swap->rejected -3822
swap->rejected -3822
swap->accepted -2262
verschiebe -4325 0

swap->rejected -2747
swap->rejected -3822
verschiebe -4325 0

swap->rejected -2747
verschiebe -4325 0

swap->accepted -2765
swap->accepted -1187
swap->rejected -2747
swap->accepted -1187
swap->rejected -3641
verschiebe -3138
swap->accepted -2262
verschiebe -4325 0

swap->accepted -2081
swap->accepted -2081
swap->accepted -2765
swap->accepted -1187
swap->accepted -1187
verschiebe -3138
swap->accepted -1187
verschiebe -3138
verschiebe -3138
swap->accepted -2081
swap->accepted -2262
swap->rejected -3641
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2747
swap->rejected -3641
swap->accepted -2765
swap->accepted -2081
swap->accepted -1187
swap->rejected -3822
swap->accepted -2765
verschiebe -4325 0

swap->rejected -3822
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2765
verschiebe -3138
verschiebe -3138
swap->accepted -2765
swap->accepted -2081
verschiebe -4325 0

swap->rejected -2747
swap->rejected -3822
swap->rejected -2747
swap->rejected -2747
swap->accepted -2765
verschiebe -3138
swap->rejected -3822
swap->rejected -3641
verschiebe -4325 0

swap->accepted -2765
verschiebe -4325 0

swap->accepted -2765
swap->accepted -1187
swap->accepted -2262
swap->accepted -2765
swap->rejected -2765
swap->rejected -2747
verschiebe -4325 0

swap->rejected -2765
verschiebe -4325 0

swap->accepted -2081
swap->accepted -3641
swap->rejected -3641
swap->accepted -1578
swap->accepted -1187
verschiebe -4325 0

swap->accepted -3641
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2747
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
swap->rejected -2765
verschiebe -4325 0

swap->rejected -2747
swap->accepted -2081
swap->rejected -3641
verschiebe -3138
verschiebe -4325 0

verschiebe -3138
swap->accepted -2081
swap->accepted -2765
swap->accepted -2081
verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2765
verschiebe -3138
swap->rejected -3822
swap->accepted -1187
swap->rejected -3641
verschiebe -3138
swap->rejected -3822
verschiebe -4325 0

swap->rejected -2747
verschiebe -4325 0

verschiebe -3138
verschiebe -3138
swap->rejected -2765
swap->accepted -2262
swap->accepted -2765
swap->rejected -3822
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -1187
swap->rejected -3822
swap->accepted -2081
verschiebe -4325 0

swap->rejected -3822
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -3822
verschiebe -4325 0

swap->accepted -2765
swap->rejected -3822
swap->accepted -2081
verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -3822
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -3822
verschiebe -3138
swap->accepted -1187
swap->rejected -2765
verschiebe -3138
swap->rejected -3641
verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->rejected -3822
verschiebe -4325 0

swap->rejected -3641
swap->rejected -3641
swap->accepted -1187
swap->accepted -2262
verschiebe -3138
swap->accepted -2765
swap->rejected -2747
swap->accepted -2765
swap->accepted -2262
swap->rejected -2747
verschiebe -4325 0

swap->accepted -1187
swap->rejected -3641
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2081
swap->rejected -3822
verschiebe -4325 0

swap->accepted -2081
swap->rejected -2747
verschiebe -4325 0

verschiebe -3138
swap->accepted -1187
swap->accepted -2262
verschiebe -4325 0

verschiebe -3138
swap->accepted -2765
verschiebe -4325 0

swap->rejected -3641
verschiebe -3138
swap->accepted -2081
verschiebe -3138
verschiebe -3138
swap->rejected -3822
verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

swap->rejected -3641
swap->accepted -2765
swap->accepted -1187
swap->rejected -3641
swap->rejected -2747
verschiebe -4325 0

verschiebe -3138
swap->rejected -2747
verschiebe -4325 0

swap->accepted -1187
swap->rejected -3641
swap->accepted -2081
verschiebe -3138
verschiebe -3138
verschiebe -3138
swap->rejected -3822
swap->rejected -2765
verschiebe -4325 0

swap->accepted -2262
swap->accepted -1187
swap->rejected -2765
verschiebe -4325 0

swap->accepted -2081
swap->accepted -2081
swap->accepted -2081
verschiebe -4325 0

swap->accepted -2262
swap->rejected -3641
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
swap->accepted -2765
verschiebe -4325 0

swap->accepted -1187
swap->accepted -2765
verschiebe -4325 0

verschiebe -3138
verschiebe -3138
swap->accepted -2765
verschiebe -4325 0

swap->rejected -3822
swap->accepted -2081
swap->accepted -2262
verschiebe -4325 0

swap->accepted -1187
swap->accepted -1187
verschiebe -3138
swap->accepted -2765
swap->accepted -1187
verschiebe -3138
verschiebe -3138
swap->rejected -3822
swap->rejected -2765
swap->rejected -3641
swap->accepted -2081
swap->accepted -2262
verschiebe -4325 0

swap->rejected -3641
swap->accepted -1187
swap->accepted -1187
verschiebe -4325 0

swap->rejected -3641
swap->rejected -3641
swap->accepted -2262
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2765
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
swap->accepted -2081
swap->accepted -2262
swap->rejected -3822
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
swap->rejected -3641
swap->rejected -2765
verschiebe -4325 0

swap->accepted -1187
swap->rejected -2747
verschiebe -4325 0

swap->rejected -2765
verschiebe -3138
verschiebe -3138
verschiebe -3138
swap->rejected -3822
verschiebe -4325 0

verschiebe -3138
swap->accepted -2262
verschiebe -3138
swap->accepted -2262
swap->accepted -1187
verschiebe -4325 0

swap->rejected -3822
swap->rejected -2747
swap->rejected -3822
verschiebe -3138
verschiebe -4325 0

swap->rejected -2747
swap->accepted -1187
swap->rejected -2765
swap->rejected -3822
verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->rejected -3641
verschiebe -3138
verschiebe -3138
swap->rejected -3822
verschiebe -3138
swap->accepted -2081
swap->accepted -2262
swap->accepted -1187
swap->rejected -2747
swap->rejected -3641
verschiebe -4325 0

swap->accepted -2081
swap->accepted -1187
verschiebe -3138
swap->accepted -1187
swap->rejected -2747
swap->accepted -1187
swap->rejected -3641
verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -1578
verschiebe -3138
verschiebe -3138
swap->rejected -3822
verschiebe -4325 0

swap->rejected -3822
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2081
swap->accepted -1187
verschiebe -4325 0

swap->accepted -2081
swap->accepted -1187
verschiebe -3138
swap->rejected -3641
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2747
swap->accepted -1187
swap->accepted -1187
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -1187
verschiebe -4325 0

swap->accepted -2765
verschiebe -4325 0

swap->rejected -3822
swap->rejected -2765
swap->accepted -2081
swap->rejected -2747
swap->accepted -2081
verschiebe -4325 0

swap->rejected -2747
swap->accepted -1187
swap->rejected -2747
verschiebe -4325 0

swap->accepted -1578
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
swap->rejected -3641
verschiebe -3138
swap->accepted -2262
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

swap->accepted -2262
swap->accepted -1187
swap->accepted -2765
swap->rejected -3641
verschiebe -4325 0

swap->accepted -1187
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2081
swap->accepted -1187
swap->accepted -2081
swap->accepted -2081
verschiebe -4325 0

verschiebe -3138
swap->accepted -2081
swap->rejected -3641
swap->accepted -2765
verschiebe -4325 0

swap->rejected -3822
swap->rejected -3641
verschiebe -4325 0

swap->rejected -3822
swap->rejected -2765
swap->accepted -2081
verschiebe -3138
swap->rejected -2765
verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -1187
verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2747
verschiebe -4325 0

verschiebe -3138
swap->rejected -3641
verschiebe -4325 0

swap->accepted -1187
swap->rejected -2765
verschiebe -4325 0

swap->rejected -2747
swap->rejected -3822
swap->accepted -2747
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->rejected -2765
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2747
swap->rejected -3641
verschiebe -4325 0

swap->accepted -1187
swap->rejected -2765
verschiebe -4325 0

verschiebe -4325 0

swap->accepted -2081
verschiebe -3138
verschiebe -4325 0

swap->accepted -1187
swap->rejected -3822
swap->accepted -2081
swap->accepted -1187
swap->accepted -2262
swap->rejected -3641
verschiebe -3138
verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
verschiebe -4325 0

swap->rejected -3641
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0

verschiebe -3138
verschiebe -3138
swap->accepted -1578
swap->rejected -2765
verschiebe -4325 0

swap->rejected -2747
verschiebe -4325 0

swap->accepted -1578
verschiebe -4325 0

swap->accepted -1187
verschiebe -4325 0

swap->rejected -2765
verschiebe -4325 0

swap->accepted -1187
swap->rejected -3641
swap->rejected -3822
verschiebe -4325 0

swap->rejected -2765
verschiebe -3138
swap->accepted -2262
verschiebe -3138
verschiebe -4325 0

swap->rejected -2747
verschiebe -4325 0

swap->rejected -2765
swap->rejected -2765
swap->accepted -1578
verschiebe -4325 0

swap->rejected -3641
verschiebe -4325 0

swap->rejected -3822
swap->accepted -1187
swap->accepted -2765
verschiebe -4325 0

swap->rejected -2765
swap->rejected -3641
swap->rejected -3822
swap->accepted -1187
verschiebe -3138
verschiebe -4325 0

swap->accepted -1578
verschiebe -4325 0

verschiebe -4325 0

verschiebe -4325 0
