SIMANN META
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6686  0
-6686  0
-6686  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-7304  1
-7304  1
-7304  1
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7381  0
-7381  0
-7381  0
-7381  0
-6763  0
-6763  0
-6763  0
-6763  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6878  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6638  1
-6638  1
-6638  1
-6761  1
-6761  1
-6761  1
-6761  1
-6689  1
-6881  1
-6881  1
-6881  1
-6881  1
-6881  1
-6881  1
-6266  1
-6266  1
-6266  1
-6266  1
-6104  0
-6104  0
-6104  0
-6530  1
-6530  1
-6530  1
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-6607  0
-7225  0
-7225  0
-7225  0
-7225  0
-7225  0
-7225  0
-7225  0
-7225  0
-7225  0
-7225  0
-7225  0
-7225  0
-7225  0
-7225  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-4605  0
-4682  0
-4605  0
-4605  0
-4605  0
-4605  0
-4605  0
-4605  0
-4605  0
-4605  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6104  0
-6104  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6104  0
-6104  0
-6104  0
-6104  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6530  0
-6530  0
-6530  0
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6530  1
-6104  0
-6104  0
-6104  0
-6027  0
-6027  0
-6104  0
-6027  0
-6027  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6104  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-7224  0
-7224  0
-7224  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  0
-6711  1
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6788  0
-6711  0
-6711  0
-7038  1
-7038  1
-7038  1
-5481  0
-5481  0
-5481  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5813  1
-5813  1
-5813  1
-5813  1
-5813  1
-5813  1
-5813  1
-5813  1
-5890  1
-5890  1
-5813  1
-5813  1
-6431  1
-6431  1
-6431  1
-6431  1
-6431  1
-6431  1
-6431  1
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6444  1
-6444  1
-6444  1
-6444  1
-6444  1
-6444  1
-6444  1
-6444  1
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5813  1
-5813  1
-5813  1
-5813  1
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-6066  1
-6066  1
-6066  1
-6542  2
-6542  2
-6542  2
-6542  2
-6542  2
-6066  1
-6143  1
-6143  1
-6143  1
-6555  2
-6143  1
-6066  1
-6093  1
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-4639  0
-4639  0
-4639  0
-4562  0
-4562  0
-4562  1
-4562  1
-4562  1
-4562  1
-4562  1
-4562  1
-4562  1
-4562  1
-4562  1
-4568  1
-4568  1
-5990  1
-5990  1
-5990  1
-5990  1
-5990  1
-5990  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5985  1
-5472  1
-5472  1
-5472  1
-5471  1
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5933  1
-5933  1
-5933  1
-5933  1
-5933  1
-5933  1
-5933  1
-5933  1
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-4787  0
-4787  0
-4787  0
-4787  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-5405  0
-5482  0
-5482  0
-5482  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-4902  0
-4902  0
-4902  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4864  0
-4864  0
-4864  0
-4361  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-4979  0
-5405  1
-5405  1
-5405  1
-5405  1
-5454  1
-5454  1
-5454  1
-5405  1
-5405  1
-5405  1
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-4864  0
-4864  0
-4864  0
-4864  0
-4864  0
-4864  0
-4864  0
-4864  0
-4864  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4787  0
-4787  0
-4864  0
-4864  0
-4864  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-6061  0
-6061  0
-6038  1
-6038  1
-6038  1
-6038  1
-6038  1
-6038  1
-6038  1
-5558  0
-5558  0
-6015  1
-6015  1
-6015  1
-6015  1
-6015  1
-6015  1
-6015  1
-6015  1
-6015  1
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-6061  0
-5984  0
-5984  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-6061  0
-6061  0
-6061  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  0
-5984  1
-5984  1
-5984  1
-5984  1
-5984  1
-5984  1
-5984  1
-5984  1
-5471  1
-5471  1
-5471  1
-5471  1
-5471  1
-5471  1
-5471  1
-5471  1
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5663  0
-5663  0
-5663  0
-5586  0
-5663  0
-5663  0
-6089  1
-6089  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6099  0
-6099  0
-6099  0
-6176  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-4968  0
-4968  0
-4968  0
-4968  0
-3546  0
-3546  0
-3546  0
-3546  0
-3623  0
-3623  0
-3623  0
-3623  0
-3623  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5124  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5704  0
-5704  0
-5704  0
-5704  0
-5704  0
-5704  0
-5704  0
-5704  0
-5704  0
-5704  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-4517  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5704  0
-5704  0
-5704  0
-5704  0
-5704  0
-5704  0
-5704  0
-5627  0
-5627  0
-5627  0
-5627  0
-5627  0
-5627  0
-5568  1
-5568  1
-5568  1
-5568  1
-5645  1
-5645  1
-5645  1
-5645  1
-5645  1
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5201  0
-5704  0
-5704  0
-6322  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6280  1
-6280  1
-6280  1
-6280  1
-6280  1
-6280  1
-6245  1
-6245  1
-6245  1
-6245  1
-6245  1
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-7381  1
-7381  1
-7381  1
-7381  1
-7381  1
-7227  3
-7227  3
-7304  1
-7227  3
-7227  3
-7271  3
-7271  3
-7271  3
-7271  3
-7271  3
-7271  3
-7271  3
-7304  1
-7304  1
-7304  1
-7304  1
-7308  1
-6245  0
-6245  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5742  0
-5742  0
-5742  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-5819  0
-6332  0
-6332  0
-6332  0
-6332  0
-6332  0
-6332  0
-5819  0
-5819  0
-5819  0
-5819  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6758  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6835  0
-6811  1
-6811  1
-6332  0
-6332  0
-6332  0
-6332  0
-6332  0
-6332  0
-6332  0
-6332  0
-6255  0
-6255  0
-6255  0
-6255  0
-6255  0
-6255  0
-6255  0
-6255  0
-6758  0
-6758  0
-6758  0
-6758  0
-6758  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  1
-6245  1
-6245  1
-5638  0
-5842  1
-5842  1
-5842  1
-5842  1
-5533  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-4953  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-4943  0
-5020  0
-5020  0
-4943  0
-4943  0
-4943  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-4943  0
-4943  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-6140  0
-4562  0
-4562  0
-4562  0
-6140  0
-6140  0
-6140  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5456  0
-5533  0
-5533  0
-5533  0
-5533  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6074  1
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-5571  0
-5571  0
-5571  0
-5571  0
-5571  0
-5571  0
-5571  0
-5571  0
-5571  0
-5648  0
-5648  0
-5648  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6151  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-6074  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-5561  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6245  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6322  0
-6245  0
-6245  0
-6245  0
-6245  1
-6245  1
-6245  1
-6245  1
-6245  1
-6245  1
-6245  1
-6245  1
-6245  1
-6305  1
-6305  1
-6305  1
-6305  1
-6305  1
-6305  1
-6275  1
-6275  1
-6275  1
-6245  1
-6245  1
-6245  1
-6245  1
-5819  0
-5819  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5742  0
-5058  0
-5058  0
-5058  0
-5058  0
-5135  0
-5135  0
-5135  0
-5135  0
-5135  0
-5135  0
-5135  0
-5638  0
-5638  0
-5638  0
-5638  0
-5638  0
-5638  0
-5638  0
-5638  0
-5638  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5020  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
-5533  0
